"","url","name","city","checkInDate","checkOutDate"
"484","/rooms/17561331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"485","/rooms/18298007?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"486","/rooms/16233083?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"487","/rooms/13965845?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"488","/rooms/18296154?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"489","/rooms/12961702?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"490","/rooms/16666191?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"491","/rooms/18243061?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"492","/rooms/16878022?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"493","/rooms/18421659?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"494","/rooms/15287303?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"495","/rooms/18199915?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"496","/rooms/18352631?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"497","/rooms/14363682?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"498","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"499","/rooms/16667976?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"500","/rooms/17032756?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"501","/rooms/15301253?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"502","/rooms/17866790?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"503","/rooms/13643219?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"504","/rooms/14846709?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"505","/rooms/13223996?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"506","/rooms/18276686?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"507","/rooms/16514295?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"508","/rooms/17521066?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"509","/rooms/18300250?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"510","/rooms/12072363?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"511","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"512","/rooms/13454995?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"513","/rooms/15438047?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"514","/rooms/15027019?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"515","/rooms/16535331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"516","/rooms/18299289?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"517","/rooms/14938353?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"518","/rooms/17102896?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"519","/rooms/16127519?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"520","/rooms/17561331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"521","/rooms/15472669?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"522","/rooms/16233083?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"523","/rooms/16368765?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"524","/rooms/18296154?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"525","/rooms/11074865?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"526","/rooms/16666191?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"527","/rooms/12478239?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"528","/rooms/16878022?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"529","/rooms/18349356?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"530","/rooms/15287303?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"531","/rooms/17292210?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"532","/rooms/18352631?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"533","/rooms/12990284?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"534","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"535","/rooms/18236602?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"536","/rooms/17032756?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"537","/rooms/17910501?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"538","/rooms/17866790?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"539","/rooms/18297860?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"540","/rooms/14846709?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"541","/rooms/18362017?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"542","/rooms/18276686?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"543","/rooms/18423419?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"544","/rooms/17521066?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"545","/rooms/9455468?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"546","/rooms/12072363?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"547","/rooms/18354034?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"548","/rooms/13454995?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"549","/rooms/18347940?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"550","/rooms/15027019?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"551","/rooms/15773894?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"552","/rooms/18299289?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"553","/rooms/13302313?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"554","/rooms/17102896?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"555","/rooms/17428639?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"556","/rooms/17561331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"557","/rooms/18417785?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"558","/rooms/16233083?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"559","/rooms/13965845?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"560","/rooms/18296154?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"561","/rooms/18296125?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"562","/rooms/16666191?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"563","/rooms/18243061?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"564","/rooms/16878022?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"565","/rooms/14109634?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"566","/rooms/15287303?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"567","/rooms/18199915?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"568","/rooms/18352631?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"569","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"570","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"571","/rooms/16667976?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"572","/rooms/17032756?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"573","/rooms/18316233?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"574","/rooms/17866790?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"575","/rooms/13643219?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"576","/rooms/14846709?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"577","/rooms/15027019?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"578","/rooms/18276686?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"579","/rooms/16514295?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"580","/rooms/17521066?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"581","/rooms/14889278?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"582","/rooms/12072363?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"583","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"584","/rooms/13454995?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"585","/rooms/18324892?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"586","/rooms/15027019?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"587","/rooms/16535331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"588","/rooms/18299289?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"589","/rooms/16447286?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"590","/rooms/17102896?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"591","/rooms/16127519?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"592","/rooms/17561331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"593","/rooms/18298171?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"594","/rooms/16233083?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"595","/rooms/16368765?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"596","/rooms/18296154?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"597","/rooms/16371937?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"598","/rooms/16666191?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"599","/rooms/12478239?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"600","/rooms/16878022?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"601","/rooms/16944182?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"602","/rooms/17303386?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"603","/rooms/15430972?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"604","/rooms/17778941?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"605","/rooms/6422511?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"606","/rooms/18209634?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"607","/rooms/17831978?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"608","/rooms/16860728?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"609","/rooms/17432700?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"610","/rooms/10516712?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"611","/rooms/16676657?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"612","/rooms/14353271?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"613","/rooms/14799513?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"614","/rooms/6327222?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"615","/rooms/3635530?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"616","/rooms/12774885?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"617","/rooms/15370829?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"618","/rooms/15615870?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"619","/rooms/16021391?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"620","/rooms/13952319?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"621","/rooms/10475568?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"622","/rooms/5613651?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"623","/rooms/3520447?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"624","/rooms/16649343?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"625","/rooms/1656539?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"626","/rooms/1354973?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"627","/rooms/16992741?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"628","/rooms/16513352?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"629","/rooms/17109022?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"630","/rooms/13231583?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"631","/rooms/17774954?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"632","/rooms/6994038?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"633","/rooms/228888?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"634","/rooms/17774954?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"635","/rooms/17303386?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"636","/rooms/17432700?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"637","/rooms/10283574?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"638","/rooms/17303386?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"639","/rooms/16271051?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
"640","/rooms/17778941?location=New%20York%2C%20NY%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02",NA,"New-York--NY--United-States","2017-05-01","2017-05-02"
