"","url","name","city","checkInDate","checkOutDate","price","totalPrice","numOfReviews","ratingAverage","ratingAccuracy","ratingCommunication","ratingCleanliness","ratingLocation","ratingCheckIn","ratingValue","capacityRoomType","capacityNumGuests","capacityNumBedrooms","capacityNumBeds","amenitiesParking","amenitiesPets","amenitiesFireplace","amenitiesSmoking","amenitiesPool","amenitiesHangers","amenitiesBreakfast","amenitiesInternet","amenitiesElevator","amenitiesKitchen","amenitiesFamily","amenitiesAccessible","amenitiesWifi","amenitiesEvents","amenitiesDryer","amenitiesDesktop","amenitiesHottub","amenitiesHeating","amenitiesLaptop","amenitiesDoorman","amenitiesGym","amenitiesIron","amenitiesHairdryer","amenitiesWasher","amenitiesEssentials","amenitiesShampoo","amenitiesTv","amenitiesAc"
"477","/rooms/8759863?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Modern 1 Bed Apt Bondi Beach","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","962","1411","77","4.5","5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
"478","/rooms/17609537?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","A private room close to Sydney airport & city","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","481","537","5","4.5","5","4.5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"479","/rooms/10457736?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Entire 1 brm home great location cls Newtown, CBD","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","745","1009","56","4.5","4.5","5","4","5","5","4.5","Entire home/apt","5 Guests","1 Bedroom","3 Beds",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"480","/rooms/17955204?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Surry Hills Dream Home","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","898","1411",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","8 Guests","2 Bedrooms","6 Beds",0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0
"481","/rooms/15265453?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Stunning Art Deco Studio Tucked in the City","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","777","873","10","5","5","5","4.5","5","5","5","Entire home/apt","2 Guests","Studio","1 Bed",0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1
"482","/rooms/15646290?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Gorgeous room in family home in Funky Marrickville","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","537","601","24","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"483","/rooms/14956501?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Surry Hills - Tree Tops","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","521","914","30","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"484","/rooms/15008488?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","BIG Lovely Room near Hyde Park (Prime location)","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","329","505","3","5","5","5","4.5","4.5","5","5","Private room","1 Guest","1 Bedroom","1 Bed",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0
"485","/rooms/11790779?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Very Convenient Cremorne Unit","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","417","465","24","5","5","5","5","5","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0
"486","/rooms/1924701?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Stylish 4bdroom incredible location","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","2044","4136","126","5","4.5","5","4.5","5","5","4.5","Entire home/apt","8 Guests","4 Bedrooms","4 Beds",0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"487","/rooms/16147852?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Stylish 1 Bed Room Apartment","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","874","978","16","4.5","4.5","4.5","4.5","4.5","4.5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
"488","/rooms/1637249?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Bellevue Hill: Quiet, own Entrance!","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","417","465","39","4.5","4","4.5","4.5","4.5","4.5","4","Private room","1 Guest","1 Bedroom","1 Bed",1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1
"489","/rooms/17175405?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Entertainment and Restaurant at your door step","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","601","1010","13","4.5","5","4.5","4.5","5","5","4.5","Entire home/apt","2 Guests","Studio","1 Bed",0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1
"490","/rooms/14147273?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Gorgeous 3 Bed Apt in Pyrmont. (Free Parking)(81)","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02",NA,"2845","29","4.5","4.5","5","4.5","5","4.5","4.5","Entire home/apt","9 Guests","3 Bedrooms","3 Beds",1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"491","/rooms/17464783?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Adina Apartment Hotel Sydney,Darling Harbour","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","1795","2011",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","3 Guests","1 Bedroom","2 Beds",0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
"492","/rooms/17175405?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Entertainment and Restaurant at your door step","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","601","1010","13","4.5","5","4.5","4.5","5","5","4.5","Entire home/apt","2 Guests","Studio","1 Bed",0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1
"493","/rooms/14795182?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Room & own bathroom in a walk-up, close to CBD","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","505","737","13","5","5","5","5","5","4.5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0
"494","/rooms/18394629?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Private Room in Quaint Terrace","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","449","777",NA,NA,NA,NA,NA,NA,NA,NA,"Private room","1 Guest","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
"495","/rooms/14406658?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Cosy home in Sydney CBD","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","1042","1635","55","4.5","5","4.5","4.5","5","4.5","4.5","Entire home/apt","4 Guests","1 Bedroom","2 Beds",0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
"496","/rooms/16725719?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Furnished Bondi Beach Apt - 30 Seconds From Beach","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","305","674","13","4","4","4.5","4","5","5","4.5","Entire home/apt","4 Guests","2 Bedrooms","3 Beds",0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
"497","/rooms/12689338?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","La Siest<U+0105> in Central Sydney","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","473","1002","69","4.5","4.5","4.5","4","4.5","4.5","4.5","Entire home/apt","4 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"498","/rooms/4721408?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Poolside bedroom with ensuite in urban rainforest","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","842","946","18","5","5","5","5","4.5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"499","/rooms/17014570?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Large clean private room in great location","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","377","1090","4","5","4.5","5","5","5","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0
"500","/rooms/16016946?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Darlinghurst Apartment","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","930","1042","14","5","5","5","5","5","4.5","5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1
"501","/rooms/15711142?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Roomy & private. Close to beaches, city & airport.","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","545","946","11","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
"502","/rooms/14826773?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","SYD City Centre CBD KingSt Perfect Location Luxury","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","954","1707","18","4.5","4.5","5","4.5","5","5","4.5","Entire home/apt","6 Guests","2 Bedrooms","3 Beds",0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"503","/rooms/17799307?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","MAY SPECIAL!!! WOOLLAHRA QUEEN RM.","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","569","1450","7","4.5","4.5","5","5","4.5","5","4.5","Private room","2 Guests","2 Bedrooms","1 Bed",1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
"504","/rooms/8509638?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Centrally located with City views","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","497","561","15","5","5","5","5","5","5","5","Private room","1 Guest","1 Bedroom","1 Bed",1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0
"505","/rooms/15303854?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Pleasant travel experience with this cosy place","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","473","665","8","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
"506","/rooms/11844823?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Casual Stay Sydney City Attic","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","297","337","33","3.5","3.5","4","3.5","4.5","4","4","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"507","/rooms/16614699?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","悉尼情人港市中心保安主人套房,房<U+95F4><U+5185>自用洗澡<U+536B>生<U+95F4>,步行中央火<U+8F66>站","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","593","833","4","2.5","3","3.5","2.5","4","4","3","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"508","/rooms/6814586?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Bronte Bedroom with a View!","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","898","1010","15","5","5","4.5","4.5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0
"509","/rooms/6677630?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","The Red Shed","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","809","1177","43","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0
"510","/rooms/16291040?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Spacious Apartment - Own Room","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","425","521","8","4.5","5","5","5","4.5","5","4.5","Private room","1 Guest","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0
"511","/rooms/12134990?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Modern Cosy Bondi Beach Pad","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","962","1739","72","5","5","5","5","5","5","4.5","Entire home/apt","4 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"512","/rooms/18214754?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Beautiful room in Surry Hills","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","577","841","2",NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513","/rooms/16070154?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","One bedroom in beachfront apartment","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","449","505","8","5","5","5","5","5","5","5","Private room","1 Guest","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
"514","/rooms/17609537?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","A private room close to Sydney airport & city","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","481","537","5","4.5","5","4.5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"515","/rooms/4184965?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Self contained studio cabin (no minimum stay)","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","657","737","134","4.5","4.5","4.5","4.5","4.5","4.5","4.5","Entire home/apt","3 Guests","Studio","2 Beds",1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"516","/rooms/17955204?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Surry Hills Dream Home","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","898","1411",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","8 Guests","2 Bedrooms","6 Beds",0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0
"517","/rooms/18396789?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Cool Surry Hills City Apartment","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","665","1082",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","3 Guests","Studio","2 Beds",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
"518","/rooms/15646290?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Gorgeous room in family home in Funky Marrickville","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","537","601","24","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"519","/rooms/18220742?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Large Sydney CBD Apartment with Parking- World Squ","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","1507","2020",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","7 Guests","2 Bedrooms","4 Beds",1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
"520","/rooms/15008488?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","BIG Lovely Room near Hyde Park (Prime location)","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","329","505","3","5","5","5","4.5","4.5","5","5","Private room","1 Guest","1 Bedroom","1 Bed",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0
"521","/rooms/18146753?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Charming Room in the best spot in Pyrmont","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","601","673","1",NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1
"522","/rooms/1924701?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Stylish 4bdroom incredible location","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","2044","4136","126","5","4.5","5","4.5","5","5","4.5","Entire home/apt","8 Guests","4 Bedrooms","4 Beds",0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"523","/rooms/16749067?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Centre of Darlinghurst hot spots.","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","569","777","14","4.5","5","4.5","4.5","5","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"524","/rooms/1637249?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Bellevue Hill: Quiet, own Entrance!","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","417","465","39","4.5","4","4.5","4.5","4.5","4.5","4","Private room","1 Guest","1 Bedroom","1 Bed",1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1
"525","/rooms/17344077?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Beautiful apart in strategic area","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","874","978","6","5","5","5","4.5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0
"526","/rooms/14147273?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Gorgeous 3 Bed Apt in Pyrmont. (Free Parking)(81)","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","1194","2845","29","4.5","4.5","5","4.5","5","4.5","4.5","Entire home/apt","9 Guests","3 Bedrooms","3 Beds",1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"527","/rooms/8562202?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Self contained Twin room w Ensuite","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","537","713","40","4.5","5","5","4.5","5","5","4.5","Private room","2 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0
"528","/rooms/17175405?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Entertainment and Restaurant at your door step","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","601","1010","13","4.5","5","4.5","4.5","5","5","4.5","Entire home/apt","2 Guests","Studio","1 Bed",0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1
"529","/rooms/1446354?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Sydney|CBD luxury apartment 1-5ppl","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","777","1177","224","4.5","4.5","4.5","4","5","4.5","4.5","Entire home/apt","5 Guests","2 Bedrooms","3 Beds",0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1
"530","/rooms/18394629?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Private Room in Quaint Terrace","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","449","777",NA,NA,NA,NA,NA,NA,NA,NA,"Private room","1 Guest","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
"531","/rooms/14415991?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Cozy Private Room & Bathroom + WIFI","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","689","1033","17","5","5","5","5","5","5","5","Private room","2 Guests","2 Bedrooms","1 Bed",1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1
"532","/rooms/16725719?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Furnished Bondi Beach Apt - 30 Seconds From Beach","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","305","674","13","4","4","4.5","4","5","5","4.5","Entire home/apt","4 Guests","2 Bedrooms","3 Beds",0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
"533","/rooms/16316392?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Light-filled Apartment in the Heart of Newtown","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","657","873","2",NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0
"534","/rooms/4721408?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Poolside bedroom with ensuite in urban rainforest","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","842","946","18","5","5","5","5","4.5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"535","/rooms/15863657?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Location! Large bedroom close to everything!","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","753","841","15","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0
"536","/rooms/16016946?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Darlinghurst Apartment","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","930","1042","14","5","5","5","5","5","4.5","5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1
"537","/rooms/17625426?location=Sydney%2C%20New%20South%20Wales%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Beach House!","Sydney--New-South-Wales--Australia","2017-05-01","2017-05-02","721","809",NA,NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","2 Bedrooms","2 Beds",0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
