"","url","name","city","checkInDate","checkOutDate"
"569","/rooms/16064995?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"570","/rooms/17515600?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"571","/rooms/11497131?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"572","/rooms/4431728?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"573","/rooms/18437556?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"574","/rooms/7337503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"575","/rooms/12043853?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"576","/rooms/16397895?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"577","/rooms/17982221?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"578","/rooms/18397972?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"579","/rooms/16024828?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"580","/rooms/18426269?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"581","/rooms/11325456?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"582","/rooms/15692514?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"583","/rooms/16025030?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"584","/rooms/16163299?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"585","/rooms/15262780?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"586","/rooms/16853352?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"587","/rooms/13283422?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"588","/rooms/17656394?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"589","/rooms/13532977?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"590","/rooms/17397499?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"591","/rooms/14861753?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"592","/rooms/8787628?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"593","/rooms/17424124?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"594","/rooms/15288503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"595","/rooms/6739973?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"596","/rooms/15117058?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"597","/rooms/7337503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"598","/rooms/5741741?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"599","/rooms/17216414?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"600","/rooms/18233529?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
